x,y,class
2.4612726532919527,1.2655961841447636,1
1.833360995537604,2.201997301661498,1
2.316805370129316,2.6562574378091375,1
1.1255507930155955,3.0879588333435875,1
0.8069939258355154,1.9276943941784426,1
2.3515133610116297,3.094077791845371,1
2.1333387962980233,2.8275279091852146,1
2.508025149513685,1.203029887703147,1
3.906515819891154,1.0256491907254792,1
2.755583589592331,1.7560290897164637,1
1.269742219644673,2.8231483940758832,1
2.8936130304766823,1.942170393951996,1
0.947274071590783,1.5194739538737692,1
1.6307323161482328,3.2417945440388487,1
1.945406715740295,2.2295235904026773,1
3.3706741773194935,0.1435245793674067,1
1.404196142361248,2.253728501034151,1
1.3388491690727884,2.4160324916566944,1
1.9212379804596542,2.180486923576883,1
1.469217370910314,2.359769680185594,1
2.9013087376852056,1.9461795128616146,1
1.1360547933092613,0.9452833042842126,1
1.082025078071118,1.7034367974236373,1
1.6497439642044527,1.2435073635549667,1
1.601574039446156,1.2538072713644977,1
3.5436256430535886,0.9895453207181797,1
2.7595366455406087,2.361991274111717,1
2.0700409931081527,2.0783169163301016,1
1.0196515849358656,1.6414677098554336,1
2.6754903811212376,1.4805296578156895,1
1.1998277220883482,1.9812615159828382,1
0.7641831225779105,2.8633557824899913,1
2.9504238338818416,0.3966274276008679,1
2.25355408953988,2.3015012166807143,1
2.7366870590246553,1.563430420785774,1
2.254982122354417,0.49233132401644175,1
2.685464489522153,0.44343753346883297,1
1.4791795253598825,1.2697732046917665,1
1.1726057265724283,2.1756076446344363,1
2.5452756146253015,2.3144503471840734,1
1.357272268660927,1.2488147418577717,1
1.4483601777998394,2.8136167931305955,1
1.6355739971861254,3.1383867972128847,1
2.0139833272200454,2.3168692679652483,1
1.7168048709972128,1.5268778657535114,1
0.9000389652655849,2.8995353476082943,1
1.4851052777336875,2.6043165565306707,1
0.2212774782204585,2.6939259290839344,1
2.50018516082175,1.474829060022775,1
0.7183538755146017,-0.26764360421976185,1
1.1164933284572394,3.6934328171869404,1
2.0417320634087797,0.711297277240053,1
1.4083496028869493,1.9713855425118232,1
3.2344116763253887,3.9045962809758006,1
0.9657144722212412,2.264461405019499,1
2.2136406954793464,2.7593971788465885,1
1.9685737454180035,0.7980827444946297,1
1.065525201807042,0.5778664362130348,1
2.4186213284254032,1.5738377664163563,1
1.8627629350222015,2.8725997875476,1
2.617432440970934,1.723000441882152,1
2.6588033231709853,1.364290943142801,1
3.7305887594245517,2.158373831955974,1
3.069222359549114,2.865548174781812,1
1.7046545296460451,0.8440478407413026,1
1.808496657939259,1.0315656047013186,1
2.8797276767096904,1.369064596392507,1
2.5242109845780782,2.875710699769673,1
2.5121052208780736,2.1878572207589855,1
0.7064351645513325,3.705722728456355,1
1.9805391004808515,2.7491565806648928,1
1.4095752726354491,1.9719238585042638,1
2.2239396792345905,3.012062270471013,1
1.9214796882856335,2.1691976101855026,1
2.7281431264740736,1.436062917994044,1
2.2537745721530418,2.543979875396082,1
2.629062369687181,1.4429386769111336,1
1.6268647226112456,1.7676823193569065,1
1.2444429952653997,3.0622261567663864,1
1.6719602454379612,1.9189748110260805,1
1.9863836689108476,1.3574868901266974,1
2.3033213884440653,1.6285298468516067,1
3.807447160552682,2.8174324684709386,1
1.9661942786714859,1.5579674612666166,1
1.2352439996057782,1.6905033225194828,1
1.7232145794404907,1.5917658082930972,1
1.6291232202831245,2.147140395472248,1
2.38518517901877,1.6916081916995134,1
0.7673623884443002,0.7185311608219704,1
2.050609595360265,1.2902552465239676,1
2.1252052303723006,1.2537687667948494,1
2.1857448289602206,2.994655507564124,1
1.5221471448277097,2.650139233687234,1
1.8096626162111944,2.469807503519861,1
0.8607512728139748,1.595713346188472,1
1.6053440933102447,1.3473667664048228,1
1.5657108191866258,1.5939859186741143,1
2.3328400370091407,1.158495917958661,1
1.0750540545424698,3.997760313269606,1
2.6249584813679947,0.2037426813028782,1
3.195587635593095,2.451206828059047,1
0.3440119799891739,0.9723581616059782,1
2.3410069846224806,1.9165252068042458,1
2.5415264280241967,1.2095984460050124,1
1.4900503795582167,1.0578968300138953,1
1.682182548536962,1.0878429592520307,1
1.8936955379304354,3.403988922993647,1
1.7617672964786173,1.8936092621523264,1
1.7527896247623023,1.387438244417531,1
0.6591969549360186,2.444629571266298,1
2.921865251826496,2.0082794516530393,1
2.863694873629457,2.5760270074733223,1
1.3493085926366377,0.5405946752497359,1
0.8268605377579887,2.242883123569601,1
2.416851901162207,2.6181558696819054,1
1.5393696241495471,0.670721367108349,1
2.113562530656624,2.3585562275386502,1
1.7445372662839238,3.3569452582625283,1
2.553231000856149,1.988113837316238,1
2.555799314924805,2.657124749619849,1
1.4195220972291325,2.536456360248728,1
0.8933088356839556,1.4339954419915384,1
0.7336492821319345,2.031813387669196,1
2.4883035032857643,0.746404231310718,1
1.0489125937727768,1.638957570317979,1
1.59454691656105,2.212550379972989,1
1.5229487692395935,2.5784803949902386,1
1.957946162984363,2.019689700198329,1
0.45097615532279445,2.5759869841145324,1
2.151022877435063,1.1176750296357043,1
2.4191128190673643,1.9186421803561027,1
2.070737669635729,2.015423507610462,1
1.7512910626412226,3.4796729973437093,1
2.0779201330150268,1.8286666750399325,1
2.3192370765121044,1.6007866896046536,1
-0.21807420514132003,2.017080979074839,1
3.5647298466005557,1.2647092441040448,1
2.3120746581503413,2.154203079252173,1
1.4780731340903839,1.7079558267629937,1
1.6872372998499192,0.5669379615670529,1
2.394993421879351,1.9531307590929112,1
1.9071168487725068,1.7459655248558406,1
0.3754524257748044,0.6940613583456132,1
3.6515942890874555,1.9462926763083825,1
1.9115674742140218,3.191484769659584,1
2.81613816937264,2.417042998620571,1
1.446360121772487,2.489541754184926,1
3.229101643396638,0.9268026195335659,1
2.2290749511138235,2.381518695137778,1
2.487075067580361,2.1187596651040623,1
1.1637973070824361,2.4232361906675455,1
2.9689162317461606,2.338102897367061,1
2.5518545316278307,0.9121754195969489,1
3.041476983651999,1.966879350753626,1
1.4975299522867367,1.3937033116598672,1
1.6151783052313697,1.9599327245721423,1
3.8431333581471536,1.2820792584785354,1
1.1519873418227622,3.049976293712797,1
1.8912402394573433,1.3128220892445261,1
2.9095130900821564,1.2808462748275713,1
2.0781799741718845,2.059669125234843,1
2.466362943802635,1.138320744476804,1
1.6804407765896998,1.6602693580537073,1
2.296044710278015,1.3360283219696303,1
0.9547785186117468,3.1289376511116895,1
3.3265045436945506,2.6286430614649383,1
1.9054687638971441,1.9540243852276842,1
1.4558574368025197,1.687026358260787,1
2.5331064656255315,2.752734091660091,1
1.6314241700891574,2.3241632642583103,1
0.9325932228777971,2.3984419237462853,1
0.9226259953619558,1.9790462101245996,1
2.555018522152106,0.6494159777828541,1
1.8723412494829865,1.9100272139523577,1
1.8930387522652488,1.574008064632746,1
2.8621950447810103,2.5160442187679015,1
1.0985393529946053,2.809473946395351,1
1.41545779770814,1.473639164191065,1
1.6920961526549796,2.3747081874216414,1
2.075481271453659,3.388703198148571,1
1.966262838967537,1.4658298235435527,1
1.7704902460880738,3.3455373920585103,1
1.950698878323482,1.3179313222634823,1
1.9141557789670602,2.018367804486361,1
1.4243164891585658,1.991083510526527,1
1.349605609156738,2.0091991198960497,1
2.2196130861791517,1.3298575664736436,1
1.2872679336035775,1.5270535169884563,1
1.074115792647317,1.4658237709124804,1
1.7501661990994453,2.261570076323566,1
1.8738663870689474,2.264028091608249,1
3.805378797838568,3.780755465390607,1
1.436239779315013,3.096791205032897,1
2.7546085799755957,1.5921254062892167,1
2.5977506673637056,2.259895692636949,1
1.048844035837011,2.7976943846334077,1
2.61860238192208,2.024481459470814,1
1.0528954878453458,1.9442867372424515,1
-0.12733779039739268,2.0412599542159113,1
2.485055619487505,2.693821303046742,1
0.5952875332498244,1.321343581755814,1
2.3607475694447317,1.7394644249438607,1
1.4527912818102267,2.3763465158771853,1
3.327640636951898,2.2491576572433245,1
2.854807519452807,2.1916662078851132,1
1.6372913569188898,1.7041590669569575,1
1.449729911177054,2.7780286313140294,1
1.0287380775247035,3.7070945977636303,1
1.647261894165927,2.3251323949409652,1
1.7757156038523927,1.8454586387601282,1
1.7082451644866516,2.604592231115634,1
2.125363084217891,1.568693890597608,1
2.4628171981831026,1.4002477242376825,1
2.2797235655945394,2.0262469980909694,1
1.3886848608748457,-0.06623730637595582,1
0.8497668209587372,1.0768397090783925,1
3.091625478481977,1.7216305152633233,1
1.4484406523600497,0.9172889134818292,1
1.4781651200519845,1.1738855184862964,1
1.5830485501591114,1.650601330033594,1
0.5255443598746812,0.6856277651755125,1
1.6176207967676106,1.6751425629921344,1
1.6162753487936419,1.5717838683737244,1
2.49628663867481,2.0203241667080127,1
2.558765719285869,2.9233472243952154,1
2.0030167112690154,2.1380035331942926,1
2.745478699291443,2.016849617073651,1
2.2719719870410096,2.0795635656245692,1
1.987454310717956,2.181914220096903,1
2.128742534638578,1.1866090811121848,1
1.8474772051348805,1.9081797401833613,1
1.6841203887732397,2.2470009934692907,1
1.7858131704848268,0.9033920139655516,1
1.0975909348239945,2.6925223382526826,1
2.224353364253037,2.8651008275665517,1
1.2055011112563354,1.494899209240489,1
2.6733050112589094,1.8069297668375164,1
1.8004331358712409,1.2974477257519414,1
2.0395959853200725,2.5595043868702536,1
2.395069421024765,1.1510221700432726,1
2.5146515720503424,1.8220183918056638,1
0.7435012730932378,1.3128640737538628,1
1.8344770590688226,2.040763421609032,1
2.704143129664626,0.564616582808223,1
0.6415153444541963,3.061169313892555,1
2.3098243803160505,1.2283148606349887,1
0.1955486164782485,2.047915746493021,1
1.1819945250915171,1.8299815641837527,1
2.0309044414721504,1.3903083904620015,1
0.6746279181424368,1.2897758906912515,1
1.2115914098526794,2.7491188348419677,1
0.8225319940291305,1.5794875255184482,1
3.318507945766048,2.216936147709849,1
2.131382204389867,1.3588024916845,1
2.4538322222821356,1.4822548545217913,1
1.8218599195878764,2.377797720070279,1
1.7172546009942407,2.744326796888893,1
0.706820649079174,1.8597468781383841,1
1.7665301098017097,0.8624641026876505,1
1.3908062305507012,3.598364863800004,1
2.686339139433869,1.3147605534126323,1
2.9128814933260587,0.7667300802625698,1
3.173262972459342,4.075539670214521,1
2.6820415515689855,1.6767741649192502,1
1.5210768504616112,0.8306138493908735,1
1.1072824112316844,1.4532481865690545,1
2.613330545316069,2.294035916817815,1
2.285034253977831,2.1522492460751517,1
0.5851692394583754,1.318616642197128,1
2.2843854341950154,3.4581788801023676,1
2.651615857990293,1.5827362576053015,1
2.047140471345304,1.0522507276707582,1
1.8519570631925268,2.7685547187685278,1
1.3538812099069153,3.063250277231746,1
0.8427722403492897,1.3460055219070188,1
2.640238359472022,0.8789221655685515,1
1.752708444182633,2.824350613932484,1
1.8132266707650457,0.36214110955363044,1
3.3861769495353067,1.0187026724827075,1
2.5476008854873524,2.773956920040188,1
2.2966600010248817,1.9557179615820883,1
2.1136494441497886,1.7888501211258496,1
3.2159958886126185,2.2822532851955026,1
3.375671445932956,1.877780461163673,1
2.7436040891836226,0.9610506222695279,1
2.4657796731183392,3.0208602768049504,1
0.3243175430350842,3.0600112423094523,1
2.0989775313868053,2.1642660510223677,1
1.895914436645037,2.036107212345608,1
2.075162583508455,3.8716998448160465,1
2.754436869858014,1.7788537239873303,1
-0.19174173375164516,1.7923384145327685,1
1.544550357223852,2.2915849993924047,1
2.215923483952609,3.177057564913871,1
1.62652356315779,3.2742166035339872,1
0.8664751094989924,1.793141894658583,1
2.6951707895174364,2.246664996767476,1
2.221497524676902,0.8975332263487383,1
1.2231163436444121,1.7504191136670295,1
2.251853763612659,1.3277676836165546,1
2.657268569639837,1.1945345981608129,1
2.0042341170394886,3.3452613730138623,1
2.6404518427447976,1.366170670555084,1
2.062608140129329,1.574715273590836,1
1.6838168138765166,2.2926790303334865,1
1.0724635868800696,3.0382602135788686,1
1.9312553864227098,2.384892101111068,1
2.155434350436617,4.207484091217266,1
2.7006662092698646,1.9402656173990804,1
1.9079140252102187,2.2069731521837967,1
2.365932484976793,2.2204805391872453,1
1.2283103890130174,3.1480395094313236,1
1.37389667533798,2.4057911608876923,1
1.9116885607784897,1.9070162396902808,1
1.1562972288119888,1.2420091240744964,1
2.656198269859745,2.195554764769306,1
2.370504263454886,3.1210758650335677,1
2.223276611513963,1.6716945650737034,1
2.2711233001727558,2.423154894733266,1
3.616834849187838,2.196918230947875,1
1.6249086496265635,2.690815726705052,1
0.2388469715995536,1.3561970074897045,1
2.159440157517172,3.8773176244212495,1
1.9595171672306673,0.9766711143773934,1
1.5859847659916775,1.7075591280111702,1
1.216936112512984,2.7504740327245165,1
1.6486483825582816,2.237386537995291,1
2.145070743374257,2.6639889272648825,1
1.5977466394859694,1.60311813281395,1
3.929962943634999,1.9401560138557272,1
1.2315964946934814,2.009785586911054,1
1.3655061098338628,3.2554076916287236,1
0.16910396798837724,2.5523432195064393,1
2.2011875320172294,2.6373376866917373,1
0.3868746977601918,1.4736591259705638,1
1.5684362933003988,2.775106110850441,1
1.7794635723515544,2.180465330855043,1
1.4322176273224894,3.111316252542342,1
3.391098141963609,3.6112481239347742,1
2.795515513052399,1.7545873791783964,1
3.0553095010412603,1.67495749564395,1
1.294064945160065,1.3087640071181044,1
2.902875251611655,1.8851363906269436,1
2.39680075707517,1.6943796408396932,1
2.6171247589414763,2.287603519656808,1
2.8235510630262137,1.8843465464530111,1
1.2729894032327573,1.7107205753747041,1
1.6605459032176788,2.8516681089022815,1
2.690076809062761,1.2496958150788386,1
-0.12449527437994634,2.346486362521075,1
3.2106624660585643,1.6752466182492132,1
2.4425056513660675,2.5794948038959715,1
1.963436831471812,3.1082092373777845,1
2.1764061246057387,1.7575213972607417,1
1.1760517733528189,2.352826325818521,1
1.7200453083287162,2.143034292586544,1
2.880227470576299,1.3604620803655227,1
3.0384175778609768,2.192630007793551,1
4.156979242050864,2.2312964042230496,1
1.9408602669756678,2.3302966563569396,1
1.473157626555997,1.8412808825439635,1
1.588612827248009,2.075353840248117,1
1.185566499770108,1.0819112441254917,1
1.9377161952473194,1.7135087396161146,1
6.444770143767839,6.010591814134027,2
6.713979109865225,5.902444057919778,2
5.662148140699784,6.271247404753944,2
6.083771223546627,5.528294366439177,2
6.1824426600992535,5.283347391671338,2
6.161183957363546,6.438662504398384,2
6.432618868240312,6.078933963052637,2
4.545537895693144,6.157744844157894,2
5.960540743881942,6.847221803553573,2
6.191226880997412,5.181948486991452,2
5.199735720837036,5.315807634199309,2
7.339188565608568,7.005775720663196,2
6.129247413790535,4.813693313940766,2
7.250723796023143,4.952470282935188,2
5.367581582533538,6.654289464947997,2
5.274159902779738,6.190560153617631,2
6.179401776772545,6.084185709647421,2
4.657049309737075,5.926672473519694,2
6.171972472500875,6.025014037622055,2
6.077775385602335,5.9263103082464355,2
6.8125322252336815,7.084354162075535,2
6.560833072932078,5.68148149699994,2
5.666018120091973,5.870901170977777,2
5.122002676183804,7.435559044180059,2
7.369844177074637,6.022007761623868,2
5.36630798354788,7.785613111620142,2
5.163580354344427,5.916016239184837,2
5.132115152430844,7.093931985968127,2
6.893844252429332,4.675724769352257,2
5.584879836460118,6.122915568652533,2
5.39703642705552,4.732421149479252,2
6.110151860722678,6.675563445283669,2
5.834444231554167,5.02970574703278,2
5.457523631371003,6.227015643506676,2
6.603193173582784,5.774243298647652,2
6.852252393678396,5.073437451852777,2
6.7882540071518935,4.704512013681966,2
6.613535735728959,5.591167629135912,2
6.322100424904028,7.392503556716265,2
4.5792896000305365,5.765211956088498,2
7.335400645101575,6.733777233692685,2
6.241591368286042,5.9543657058702495,2
6.486525142080513,6.701381418952362,2
6.891969858357922,4.538470897356386,2
7.146682002305593,5.677449354520373,2
6.334718409047354,6.759524419034575,2
6.348436927436523,5.869396040933457,2
5.520620578032225,5.930835773831162,2
6.0264718009110085,5.655630470491365,2
5.316670991348516,6.919503506693699,2
5.424047574286484,6.238011483163957,2
5.285140478148647,6.035217820940279,2
5.87518088720217,6.514443636271434,2
6.839274550336008,6.470579943294349,2
8.536779818632144,6.170069637150029,2
6.15159971003833,7.237625197592676,2
4.921269529795104,5.951769973088704,2
7.011986663885005,6.222464838374355,2
5.759372898819178,5.485637957317688,2
5.471513124818406,6.120092181604903,2
6.167879582338444,7.270209218996294,2
5.0075003203550175,5.485393918569009,2
6.177970531206886,5.093125739489233,2
5.929299581440676,6.797407714255852,2
6.07870232545238,5.880987078213057,2
6.305133003367336,6.076803363975816,2
6.053993805792645,5.963909357045332,2
6.013070467290314,6.063297379143628,2
6.227451615198356,6.680424546818751,2
6.332320500936902,5.328700647520581,2
5.174814031747793,5.190580732715609,2
4.856006993051642,6.067974509630166,2
5.950689558262228,4.714848248440134,2
4.853811608052713,4.901557171166457,2
6.070025176737337,7.493346518665302,2
6.750997500545848,6.605974664049123,2
6.485689337532837,5.9919548225047885,2
5.161463674539622,6.990405548766752,2
5.311790038433985,5.167520615931884,2
6.262641036000605,5.747517501291314,2
5.678961755893192,6.498762887539506,2
5.746675763958314,6.712537345145115,2
6.477525184998363,6.410333477462221,2
5.2101706452338785,3.96700895384942,2
5.679012232071054,5.2255343058683374,2
5.359934019132319,6.381654473885492,2
5.1654964015717155,5.715238805562555,2
5.314337449063068,8.032185296607338,2
6.54196973547713,6.741246640773677,2
6.041456311585938,6.446465504494933,2
5.29667149693194,5.106440357002621,2
5.815118713925603,5.971762608317667,2
4.688954154302258,6.192963171375162,2
5.413349753933067,6.902226904102242,2
7.719659627893829,6.704904877679706,2
5.927804920267399,6.826391355615956,2
6.5853271416243135,5.260870387351998,2
5.947609299884413,7.129721358638905,2
6.278535388193447,4.895655398154185,2
6.530606471743339,5.57126835066707,2
5.116306721978823,6.344616907956513,2
5.975250994180833,5.880086726613489,2
7.26309215553319,5.195170513663687,2
5.363599559957367,5.342760139517494,2
5.546848117014225,4.7613965417207655,2
5.753846978106399,6.425579711205753,2
6.215219258540998,7.008455076033719,2
6.419934290916706,5.919685197278907,2
7.013929323854925,5.679720947989261,2
6.399598586774927,4.822141657226808,2
5.950357499361333,6.730561539401743,2
7.007333703688651,7.769043466591595,2
6.563288817713266,4.562035356506482,2
4.803456386994387,5.149253649476314,2
8.021094592284799,5.4563255659646845,2
7.415937110557387,5.548545672254009,2
5.865428621786341,6.181876760114784,2
6.30232808139078,7.291399637824182,2
7.059486999996672,6.806877829488083,2
5.862239365842494,6.422077906219453,2
6.584281432301616,5.420857036753119,2
6.883662778857182,5.104297413055637,2
5.188139273812447,5.362579754954959,2
5.51813451713371,7.238453441102991,2
6.737126718248465,5.950605358833679,2
6.368651581719065,5.642530997069903,2
6.739037248251158,5.852995415800006,2
5.893945588277026,6.659694575710774,2
5.768795831236614,4.949720260360166,2
4.401088419533302,7.131899308737938,2
5.083199658794046,6.125181005557039,2
6.037652875726795,5.826924817363419,2
6.65964577565139,6.354276890997391,2
6.424942693228556,6.174717658503949,2
5.8974064207778385,5.724642834826095,2
5.782582746807442,5.797831462366714,2
6.173743706110624,5.304909962507239,2
6.062568944873722,6.525112600687442,2
7.12363641195177,5.57440495247107,2
6.1171526163826,5.234993262054173,2
4.815003230242161,6.13269081812283,2
4.981953491974147,7.063313026196443,2
7.215007469570864,5.961324300976145,2
5.063071630839936,5.513518994438648,2
6.611597962426827,6.3231168166687794,2
5.785301811832495,7.549369969922042,2
5.864193364878012,4.838475576454602,2
5.892693773785264,6.305762230228235,2
6.977107967567359,6.164069300185483,2
5.845726537164828,6.929227042847294,2
5.973344573723877,6.792727338947876,2
4.775357202080405,5.850632710552176,2
6.1653524093664025,4.652386195660093,2
6.424834005582448,6.645251014317008,2
6.191316464523029,5.331845847846814,2
7.118317008869388,5.242607671234248,2
6.044137083824185,6.918680464552901,2
6.239181964895214,5.271319697889078,2
7.318803208214543,7.1222757920801945,2
4.759988648513482,6.26867577712425,2
5.635339721760505,6.255294720069026,2
7.140927001615413,6.2458118244044725,2
6.748903318648866,4.689261099406567,2
6.542704079072376,4.578889106922739,2
6.666120591571582,6.172442443030948,2
6.2616529672968175,6.454405887381136,2
7.305277942025818,6.066088825724961,2
6.3022073357845745,5.342772386384378,2
6.191893684716223,6.015137683105756,2
6.127166939300515,5.934372677483613,2
6.154291164440309,5.234273521379672,2
5.074386175347305,6.811177723289729,2
6.616538443570675,4.6157791507599315,2
5.895648212973338,6.470993925446005,2
7.457532078288325,6.307458724168996,2
5.9394796235292615,6.807769483849372,2
6.336734627340525,5.195750502120913,2
6.1972817490090675,6.081125717334569,2
5.499554371912597,7.736931959454533,2
6.793709462814805,6.529659431199765,2
7.524050912448014,6.080464966983171,2
5.988178224272124,6.431329019291358,2
5.7596169715316625,6.068941473904096,2
5.7159770151557,7.752718410591872,2
4.486110485346127,6.786908956631343,2
5.85774948503759,5.931508036615602,2
6.200798492806659,6.201865145107617,2
6.843806340144226,5.687361603135189,2
6.768038192919942,6.9678801011282445,2
5.666800734050646,4.875116182887191,2
5.778541604180889,4.71620917611121,2
6.899124244491551,7.166971799740795,2
5.861228882341697,7.722495834056466,2
5.591976368195507,6.374643926151673,2
7.114014759547418,6.09019035298859,2
6.830068533640508,6.5258141522438216,2
6.015033433419406,5.482357178893793,2
5.524978041777066,6.13699483612177,2
4.390495744604233,6.031126964684972,2
6.471762884459779,6.5012514005962885,2
5.282904221958256,4.753601177453283,2
4.4298143926873985,5.59437218418773,2
7.267856421879214,6.67599648240067,2
6.51837423280791,5.459524937895949,2
5.088793445506427,5.205310899661492,2
5.028478893632593,7.633657719861564,2
6.696769425737296,6.03049440014352,2
5.297623506771304,5.536865488045434,2
7.036919894022307,4.646103650020713,2
6.493167450100924,6.583477077024341,2
6.429277216453459,6.559308922974955,2
6.32375636449144,5.7609923195440516,2
6.153160697619129,5.118215847274327,2
6.704408959341689,5.9803604610860965,2
5.636735709987516,5.331315146014703,2
6.068761578747508,5.246325128901507,2
6.601557270141757,5.917429798830634,2
6.450391774868902,5.158887681071948,2
5.044010555785071,6.197319164201957,2
5.599672266156589,6.486394007525118,2
6.202242804335324,5.328294042261447,2
5.673588232768083,4.9054039237292875,2
7.419726848778667,7.249023679164646,2
5.685477444196709,5.247783811234236,2
5.870225241938647,5.47204583591813,2
6.615544142541843,6.17041373394391,2
6.264426194587933,6.479495498017838,2
5.883780434236185,5.7949464850482855,2
5.394805176895401,6.368635462161005,2
6.2412112459174125,5.679211073682879,2
6.8312771523027145,5.223063468140487,2
6.383276179278583,7.1410534886296215,2
5.377453182835103,7.990753291464903,2
7.389419965581369,7.356775626411336,2
4.842737687971285,6.113445311322764,2
4.733851486557769,7.466748289452543,2
